date,open,high,low,close,volume,linreg_21_high,pwma_22_low,$Alert
2024-11-10 16:32:00+00:00,79821.7,79825.3,79766.0,79776.1,51.199,79717.88086580086,79560.91694073676,False
2024-11-10 16:33:00+00:00,79776.1,79824.3,79753.7,79824.2,43.642,79740.20688311686,79561.23200888633,False
2024-11-10 16:34:00+00:00,79824.2,79824.9,79792.4,79804.7,46.927,79768.42376623375,79569.23335556984,False
2024-11-10 16:35:00+00:00,79804.7,79825.0,79759.6,79764.2,44.735,79796.98147186148,79584.44822950364,False
2024-11-10 16:36:00+00:00,79764.2,79791.9,79714.0,79790.3,40.448,79816.50316017315,79605.09804430007,False
2024-11-10 16:37:00+00:00,79790.3,79816.0,79790.3,79811.3,25.737,79831.9119047619,79629.08773331641,False
2024-11-10 16:38:00+00:00,79811.3,79811.4,79764.0,79794.5,38.904,79844.03238095241,79654.74331736565,False
2024-11-10 16:39:00+00:00,79794.5,79799.9,79759.5,79799.9,15.999,79852.26121212123,79680.71613807678,False
2024-11-10 16:40:00+00:00,79799.9,79813.2,79790.3,79790.3,23.469,79858.03580086581,79705.42886190415,False
2024-11-10 16:41:00+00:00,79790.3,79810.0,79790.0,79810.0,46.95,79860.4816883117,79726.9059243679,False
2024-11-10 16:42:00+00:00,79810.0,79844.0,79806.2,79837.9,102.968,79863.83891774894,79743.33502345087,False
2024-11-10 16:43:00+00:00,79837.9,79843.2,79810.3,79836.1,20.919,79864.0173593074,79753.90980639457,False
2024-11-10 16:44:00+00:00,79836.1,79848.7,79823.6,79826.1,51.65,79861.96575757576,79759.27159314156,False
2024-11-10 16:45:00+00:00,79826.1,79846.8,79821.9,79841.7,40.918,79861.26774891776,79761.25914607049,False
2024-11-10 16:46:00+00:00,79841.7,79841.7,79752.0,79808.9,33.734,79859.26398268399,79762.1574748516,False
2024-11-10 16:47:00+00:00,79808.9,79820.0,79768.9,79820.0,28.016,79853.18463203464,79763.87148175239,False
2024-11-10 16:48:00+00:00,79820.0,79823.9,79780.0,79798.1,8.744,79846.02835497838,79767.42850852014,False
2024-11-10 16:49:00+00:00,79798.1,79798.1,79699.4,79708.0,40.306,79834.30121212121,79772.96058654785,False
2024-11-10 16:50:00+00:00,79708.0,79719.9,79684.0,79684.0,59.899,79812.86952380952,79779.96013102532,False
2024-11-10 16:51:00+00:00,79684.0,79756.8,79684.0,79756.8,29.375,79799.83034632035,79787.47248492241,False
2024-11-10 16:52:00+00:00,79756.8,79768.5,79739.5,79740.0,18.114,79793.06974025974,79794.1353263855,True
2024-11-10 16:53:00+00:00,79740.0,79795.4,79738.7,79779.1,12.098,79791.39813852812,79798.2883802414,False
2024-11-10 16:54:00+00:00,79779.1,79810.5,79764.1,79810.5,26.492,79792.47904761907,79798.36136026384,False
2024-11-10 16:55:00+00:00,79810.5,79827.6,79778.0,79786.1,42.628,79796.58281385282,79793.42275972367,False
2024-11-10 16:56:00+00:00,79786.1,79808.9,79786.1,79796.2,8.584,79797.58692640692,79783.54817714692,False
2024-11-10 16:57:00+00:00,79796.2,79822.7,79796.1,79807.7,17.264,79798.36982683984,79769.84815654755,False
2024-11-10 16:58:00+00:00,79807.7,79807.7,79795.6,79800.0,9.943,79798.27614718616,79754.33383092881,False
2024-11-10 16:59:00+00:00,79800.0,79848.5,79799.9,79838.2,18.017,79804.61878787879,79739.76006851195,False
2024-11-10 17:00:00+00:00,79838.2,79838.2,79800.0,79805.1,17.182,79807.90246753249,79729.20363020895,False
2024-11-10 17:01:00+00:00,79805.1,79848.0,79805.1,79814.6,23.662,79813.42727272729,79725.12435812951,False
2024-11-10 17:02:00+00:00,79814.6,79823.6,79799.0,79799.0,7.389,79814.27242424242,79728.28945193291,False
2024-11-10 17:03:00+00:00,79799.0,79820.0,79781.5,79807.4,27.225,79817.11878787878,79737.4025838852,False
2024-11-10 17:04:00+00:00,79807.4,79839.5,79792.2,79797.2,24.23,79823.3887012987,79749.81099605562,False
2024-11-10 17:05:00+00:00,79797.2,79830.0,79777.1,79821.0,18.13,79828.58432900431,79762.7478800297,False
2024-11-10 17:06:00+00:00,79821.0,79883.5,79777.1,79777.2,107.86,79842.64558441559,79774.25220136643,False
2024-11-10 17:07:00+00:00,79777.2,79800.0,79777.1,79790.5,19.643,79842.12909090907,79783.38788614274,False
2024-11-10 17:08:00+00:00,79790.5,79846.0,79790.5,79799.1,20.943,79847.91043290045,79789.96661114694,False
2024-11-10 17:09:00+00:00,79799.1,79820.0,79783.6,79783.7,8.506,79849.42653679654,79794.14816761015,False
2024-11-10 17:10:00+00:00,79783.7,79794.6,79751.6,79752.0,21.497,79844.72129870129,79796.16059045792,False
2024-11-10 17:11:00+00:00,79752.0,79796.6,79743.9,79762.7,70.118,79834.05549783549,79796.22282543182,False
2024-11-10 17:12:00+00:00,79762.7,79771.1,79747.3,79747.3,10.626,79821.28554112552,79794.63060207365,False
2024-11-10 17:13:00+00:00,79747.3,79760.7,79733.0,79733.0,11.486,79807.58476190476,79791.86666641234,False
2024-11-10 17:14:00+00:00,79733.0,79740.0,79730.6,79739.9,15.167,79792.74757575754,79788.57756638527,False
2024-11-10 17:15:00+00:00,79739.9,79766.3,79731.5,79741.0,21.05,79784.10670995672,79785.35854072572,True
2024-11-10 17:16:00+00:00,79741.0,79741.0,79688.1,79712.4,50.75,79773.20484848483,79782.44358386994,False
2024-11-10 17:17:00+00:00,79712.4,79735.0,79710.0,79725.7,13.714,79760.81437229438,79779.5152300358,False
2024-11-10 17:18:00+00:00,79725.7,79747.8,79720.5,79747.8,18.798,79752.51043290042,79775.83988595009,False
2024-11-10 17:19:00+00:00,79747.8,79791.9,79747.7,79791.9,25.091,79751.1222077922,79770.72921490669,False
2024-11-10 17:20:00+00:00,79791.9,79800.0,79781.8,79793.4,12.153,79754.55398268398,79764.02042803765,False
2024-11-10 17:21:00+00:00,79793.4,79822.9,79786.5,79814.7,37.392,79761.48593073594,79756.17916898726,False
2024-11-10 17:22:00+00:00,79814.7,79823.4,79808.3,79823.3,7.473,79769.47229437229,79747.95928516387,False
2024-11-10 17:23:00+00:00,79823.3,79823.3,79787.3,79787.4,23.228,79775.75450216449,79740.01032509803,False
2024-11-10 17:24:00+00:00,79787.4,79808.5,79787.3,79795.8,7.804,79779.31415584416,79732.87388830184,False
2024-11-10 17:25:00+00:00,79795.8,79812.1,79763.4,79763.5,18.562,79785.17900432901,79727.3476573944,False
2024-11-10 17:26:00+00:00,79763.5,79810.0,79763.4,79810.0,6.785,79790.24961038961,79724.71632900237,False
2024-11-10 17:27:00+00:00,79810.0,79817.8,79792.0,79817.8,11.703,79801.16805194806,79726.39203248025,False
2024-11-10 17:28:00+00:00,79817.8,79828.9,79817.7,79825.2,20.997,79807.92086580086,79733.06002373697,False
2024-11-10 17:29:00+00:00,79825.2,79865.0,79825.2,79849.0,45.732,79823.99822510821,79743.94524621965,False
2024-11-10 17:30:00+00:00,79849.0,79873.5,79848.9,79869.6,27.684,79839.14701298704,79756.804220438,False
2024-11-10 17:31:00+00:00,79869.6,80158.4,79869.5,80000.1,790.927,79898.48095238095,79768.74363508224,False
2024-11-10 17:32:00+00:00,80000.1,80003.8,79932.7,79947.6,197.234,79928.29255411257,79777.43636069298,False
2024-11-10 17:33:00+00:00,79947.6,79992.1,79940.5,79968.1,72.915,79951.69337662337,79782.11656947137,False
2024-11-10 17:34:00+00:00,79968.1,79968.1,79882.8,79928.2,93.883,79967.72112554111,79783.88840670585,False
2024-11-10 17:35:00+00:00,79928.2,79969.9,79914.0,79956.2,42.48,79979.9451082251,79785.21028923988,False
2024-11-10 17:36:00+00:00,79956.2,79970.3,79930.0,79966.0,47.645,79991.67679653679,79788.81122336388,False
2024-11-10 17:37:00+00:00,79966.0,80084.0,79966.0,80060.2,300.678,80017.67987012987,79796.61186218262,False
2024-11-10 17:38:00+00:00,80060.2,80500.0,80044.1,80340.1,2206.264,80107.62103896105,79809.19258475304,False
2024-11-10 17:39:00+00:00,80340.1,80499.8,80267.0,80308.1,616.88,80189.62393939393,79825.89528574944,False
2024-11-10 17:40:00+00:00,80308.1,80319.6,80244.0,80261.4,252.402,80236.76393939393,79845.19658045768,False
2024-11-10 17:41:00+00:00,80261.4,80308.3,80199.9,80291.5,198.319,80276.53285714285,79865.08737149238,False
2024-11-10 17:42:00+00:00,80291.5,80383.8,80276.3,80355.0,192.492,80324.63432900433,79883.6751920223,False
2024-11-10 17:43:00+00:00,80355.0,80368.9,80263.9,80331.1,269.257,80363.76922077918,79900.28110918998,False
2024-11-10 17:44:00+00:00,80331.1,80376.8,80295.9,80296.0,151.102,80397.8196103896,79916.60110507012,False
2024-11-10 17:45:00+00:00,80296.0,80296.0,80183.0,80221.8,220.503,80410.91064935063,79936.82123031616,False
2024-11-10 17:46:00+00:00,80221.8,80224.7,80143.4,80224.7,179.219,80406.86606060604,79965.90933747291,False
2024-11-10 17:47:00+00:00,80224.7,80318.3,80193.9,80307.5,95.28,80413.22627705628,80006.64498343467,False
2024-11-10 17:48:00+00:00,80307.5,80354.3,80284.0,80289.1,99.967,80420.19883116885,80057.23263635635,False
2024-11-10 17:49:00+00:00,80289.1,80457.1,80280.0,80404.1,388.99,80438.70999999998,80111.345632267,False
2024-11-10 17:50:00+00:00,80404.1,80469.9,80318.9,80465.8,185.108,80454.90658008656,80160.8103267193,False
2024-11-10 17:51:00+00:00,80465.8,80849.9,80450.0,80688.0,1829.991,80527.2318181818,80199.07850017547,False
2024-11-10 17:52:00+00:00,80688.0,80863.2,80618.4,80633.3,553.341,80613.39580086582,80223.21910405159,False
2024-11-10 17:53:00+00:00,80633.3,80772.5,80599.6,80739.9,278.158,80663.88627705628,80233.90296239854,False
2024-11-10 17:54:00+00:00,80739.9,80763.2,80668.0,80720.2,209.713,80702.91493506495,80234.63117556572,False
2024-11-10 17:55:00+00:00,80720.2,80772.5,80617.9,80672.6,189.558,80732.51774891774,80231.16944584847,False
2024-11-10 17:56:00+00:00,80672.6,80686.3,80491.1,80562.4,470.938,80738.6841125541,80230.71613864899,False
2024-11-10 17:57:00+00:00,80562.4,80687.4,80500.0,80560.3,796.964,80736.6903030303,80240.18257465362,False
2024-11-10 17:58:00+00:00,80560.3,80573.4,80445.4,80517.7,221.195,80716.76584415583,80264.21088442803,False
2024-11-10 17:59:00+00:00,80517.7,80517.8,80413.7,80420.4,259.459,80715.650995671,80304.02946772576,False
2024-11-10 18:00:00+00:00,80420.4,80516.5,80416.8,80428.1,215.157,80714.09805194805,80357.22348313332,False
2024-11-10 18:01:00+00:00,80428.1,80597.1,80423.9,80546.2,225.32,80711.02116883117,80417.7996318817,False
2024-11-10 18:02:00+00:00,80546.2,80666.3,80546.2,80642.2,238.942,80715.16956709958,80476.70576920509,False
2024-11-10 18:03:00+00:00,80642.2,80795.0,80599.1,80735.1,397.462,80742.41688311688,80523.74261984826,False
2024-11-10 18:04:00+00:00,80735.1,80739.0,80623.8,80640.0,158.794,80754.43965367966,80550.91741452216,False
2024-11-10 18:05:00+00:00,80640.0,80650.9,80557.0,80592.0,406.924,80748.28346320344,80555.59878740311,False
2024-11-10 18:06:00+00:00,80592.0,80700.1,80554.9,80700.1,304.625,80740.47606060606,80541.49135956765,False
2024-11-10 18:07:00+00:00,80700.1,80883.4,80681.1,80834.6,621.829,80752.32675324677,80516.95595068931,False
2024-11-10 18:08:00+00:00,80834.6,80990.0,80803.2,80930.4,594.014,80781.59142857144,80491.93460335732,False
2024-11-10 18:09:00+00:00,80930.4,80999.9,80824.0,80898.4,375.517,80807.54792207794,80475.07584562301,False
2024-11-10 18:10:00+00:00,80898.4,80935.9,80800.0,80800.8,250.203,80823.75220779223,80471.75268421174,False
2024-11-10 18:11:00+00:00,80800.8,80956.0,80800.8,80941.3,137.941,80838.70281385281,80482.98944664,False
2024-11-10 18:12:00+00:00,80941.3,80956.3,80872.0,80911.8,200.764,80878.782987013,80505.62100491523,False
2024-11-10 18:13:00+00:00,80911.8,80931.9,80804.7,80835.0,365.273,80914.68233766235,80534.27130403518,False
2024-11-10 18:14:00+00:00,80835.0,80869.0,80794.1,80794.1,180.355,80932.08913419915,80564.64605569841,False
2024-11-10 18:15:00+00:00,80794.1,80919.5,80792.0,80919.5,94.968,80955.92251082252,80595.91655125619,False
2024-11-10 18:16:00+00:00,80919.5,80919.5,80872.0,80885.7,70.349,80978.68186147185,80630.02751154901,False
2024-11-10 18:17:00+00:00,80885.7,80943.9,80841.7,80935.2,75.019,80996.75878787879,80668.39774103166,False
2024-11-10 18:18:00+00:00,80935.2,80992.1,80885.6,80904.0,466.118,81019.84285714287,80709.12262630463,False
2024-11-10 18:19:00+00:00,80904.0,80979.8,80799.4,80820.4,452.796,81028.11354978353,80747.30231814385,False
2024-11-10 18:20:00+00:00,80820.4,80845.1,80652.0,80845.1,433.175,81004.97471861473,80777.95379495619,False
2024-11-10 18:21:00+00:00,80845.1,80893.0,80778.6,80864.8,189.568,80985.78471861471,80798.74029932021,False
2024-11-10 18:22:00+00:00,80864.8,80865.2,80784.0,80809.2,117.819,80964.14567099565,80810.60658898354,False
2024-11-10 18:23:00+00:00,80809.2,80828.1,80757.6,80803.9,153.589,80938.87186147187,80816.5992615223,False
2024-11-10 18:24:00+00:00,80803.9,80830.0,80773.2,80791.9,102.916,80922.438008658,80820.04642524722,False
2024-11-10 18:25:00+00:00,80791.9,80877.9,80740.4,80855.0,161.068,80908.94138528137,80822.84747533799,False
2024-11-10 18:26:00+00:00,80855.0,80990.0,80851.3,80990.0,129.465,80905.13004329005,80824.46626863477,False
2024-11-10 18:27:00+00:00,80990.0,81163.5,80924.0,81032.6,1122.943,80929.87917748919,80822.4555726528,False
2024-11-10 18:28:00+00:00,81032.6,81076.0,80876.1,80972.0,301.131,80949.65658008656,80814.65853471756,False
2024-11-10 18:29:00+00:00,80972.0,81020.0,80900.0,80920.8,120.202,80966.60021645023,80801.59409675597,False
2024-11-10 18:30:00+00:00,80920.8,81027.8,80890.0,80948.1,134.186,80985.27774891774,80786.89710888862,False
2024-11-10 18:31:00+00:00,80948.1,80983.1,80834.2,80837.4,128.55,80991.09497835496,80775.34768600465,False
2024-11-10 18:32:00+00:00,80837.4,80891.9,80763.1,80820.4,175.756,80982.98506493506,80770.37962541582,False
2024-11-10 18:33:00+00:00,80820.4,80916.9,80780.8,80906.7,107.539,80979.7612121212,80773.20150270461,False
2024-11-10 18:34:00+00:00,80906.7,81005.8,80851.9,80866.8,173.73,80989.64688311687,80783.52902088164,False
2024-11-10 18:35:00+00:00,80866.8,80895.9,80803.4,80870.6,68.364,80975.4980952381,80800.20440750121,False
2024-11-10 18:36:00+00:00,80870.6,80946.0,80850.0,80905.7,53.927,80973.36454545455,80820.77080550192,False
2024-11-10 18:37:00+00:00,80905.7,80986.1,80879.7,80948.0,187.992,80977.5177922078,80841.00843348504,False
2024-11-10 18:38:00+00:00,80948.0,80952.8,80865.0,80911.3,123.813,80977.3899134199,80855.82876448633,False
2024-11-10 18:39:00+00:00,80911.3,80943.9,80879.5,80889.6,39.029,80979.59584415585,80861.43505840302,False
2024-11-10 18:40:00+00:00,80889.6,80950.0,80840.0,80940.1,85.678,80982.3729004329,80857.28580975534,False
2024-11-10 18:41:00+00:00,80940.1,80956.4,80854.4,80870.9,87.084,80975.64679653678,80846.50103096961,False
2024-11-10 18:42:00+00:00,80870.9,80913.4,80868.1,80868.4,42.243,80964.42380952383,80834.43847460746,False
2024-11-10 18:43:00+00:00,80868.4,80937.6,80860.0,80868.1,76.281,80954.69285714287,80826.24102272988,False
2024-11-10 18:44:00+00:00,80868.1,80881.6,80800.0,80800.0,154.151,80931.90021645023,80824.69928617479,False
2024-11-10 18:45:00+00:00,80800.0,80807.9,80754.9,80776.0,112.468,80896.51225108225,80829.51992979048,False
2024-11-10 18:46:00+00:00,80776.0,80804.9,80765.9,80789.5,59.631,80864.7667099567,80838.1314968109,False
2024-11-10 18:47:00+00:00,80789.5,80864.0,80780.0,80815.9,176.558,80852.67125541125,80847.2449250698,False
2024-11-10 18:48:00+00:00,80815.9,80892.0,80815.8,80871.4,35.769,80860.69982683983,80854.2150032997,False
2024-11-10 18:49:00+00:00,80871.4,80890.5,80808.0,80885.3,51.561,80864.5716883117,80857.65785155295,False
2024-11-10 18:50:00+00:00,80885.3,80919.6,80856.1,80883.3,93.039,80870.86541125542,80857.24541349412,False
2024-11-10 18:51:00+00:00,80883.3,80926.3,80883.3,80898.0,70.119,80880.06623376622,80853.028013134,False
2024-11-10 18:52:00+00:00,80898.0,80898.0,80830.0,80881.7,38.689,80882.17943722944,80845.00408744812,False
2024-11-10 18:53:00+00:00,80881.7,80881.8,80803.5,80810.4,45.698,80875.2395238095,80833.49975800516,False
2024-11-10 18:54:00+00:00,80810.4,80824.2,80796.0,80796.0,44.416,80860.96614718613,80820.04377336502,False
2024-11-10 18:55:00+00:00,80796.0,80832.1,80760.0,80760.1,74.568,80856.2725108225,80807.66025905608,False
2024-11-10 18:56:00+00:00,80760.1,80760.2,80620.6,80630.0,279.357,80832.88476190476,80799.86998558044,False
2024-11-10 18:57:00+00:00,80630.0,80692.5,80619.6,80692.5,159.524,80804.00203463202,80798.91794061661,False
2024-11-10 18:58:00+00:00,80692.5,80692.6,80613.3,80628.0,90.252,80781.34493506493,80804.47769966125,True
2024-11-10 18:59:00+00:00,80628.0,80628.0,80569.5,80616.6,176.562,80748.79580086579,80813.6188934326,False
2024-11-10 19:00:00+00:00,80616.6,80620.0,80550.0,80563.6,242.821,80718.00653679653,80821.85823736191,False
2024-11-10 19:01:00+00:00,80563.6,80684.0,80560.5,80680.2,89.948,80702.02506493505,80824.60415763855,False
2024-11-10 19:02:00+00:00,80680.2,80758.5,80663.3,80750.0,83.332,80701.92619047617,80818.38606023787,False
2024-11-10 19:03:00+00:00,80750.0,80750.0,80667.4,80678.9,26.604,80699.2612121212,80801.57563929558,False
2024-11-10 19:04:00+00:00,80678.9,80748.6,80663.5,80748.6,57.1,80700.23484848485,80774.62681045532,False
2024-11-10 19:05:00+00:00,80748.6,80850.0,80748.5,80850.0,140.839,80715.56476190475,80740.00231447219,False
2024-11-10 19:06:00+00:00,80850.0,80850.0,80780.1,80836.5,140.37,80725.29783549784,80701.81052832604,False
2024-11-10 19:07:00+00:00,80836.5,80885.3,80767.6,80770.2,252.128,80740.10290043289,80665.04808602334,False
2024-11-10 19:08:00+00:00,80770.2,80795.2,80729.7,80777.4,88.062,80743.93086580087,80634.57506909373,False
2024-11-10 19:09:00+00:00,80777.4,80871.9,80776.4,80871.8,197.139,80763.44696969698,80614.22004785539,False
2024-11-10 19:10:00+00:00,80871.8,80891.2,80820.1,80891.1,200.653,80786.25147186147,80606.23058609963,False
2024-11-10 19:11:00+00:00,80891.1,80921.1,80875.8,80919.9,125.773,80816.32212121213,80610.95286350249,False
2024-11-10 19:12:00+00:00,80919.9,80920.0,80844.4,80861.8,66.628,80846.73666666666,80626.71897478102,False
2024-11-10 19:13:00+00:00,80861.8,80861.8,80774.2,80782.4,68.201,80865.35987012988,80650.1830499649,False
2024-11-10 19:14:00+00:00,80782.4,80795.5,80739.3,80739.3,82.245,80872.18826839825,80677.18809700012,False
2024-11-10 19:15:00+00:00,80739.3,80740.0,80620.6,80632.5,200.633,80866.23264069261,80703.87596960067,False
2024-11-10 19:16:00+00:00,80632.5,80632.5,80520.0,80531.8,202.057,80844.21670995672,80727.68204636575,False
2024-11-10 19:17:00+00:00,80531.8,80531.8,80439.6,80440.2,573.906,80802.14792207791,80747.87798619272,False
2024-11-10 19:18:00+00:00,80440.2,80475.0,80356.0,80357.6,319.411,80747.92454545455,80765.17296552658,True
2024-11-10 19:19:00+00:00,80357.6,80454.1,80353.1,80447.7,180.475,80692.81337662337,80780.13870577814,False
2024-11-10 19:20:00+00:00,80447.7,80452.0,80378.0,80378.0,171.085,80634.9148917749,80791.2757619381,False
2024-11-10 19:21:00+00:00,80378.0,80429.1,80353.6,80353.6,138.011,80574.65883116881,80794.3350192547,False
2024-11-10 19:22:00+00:00,80353.6,80414.4,80350.4,80360.1,158.499,80519.39683982683,80783.7732559204,False
2024-11-10 19:23:00+00:00,80360.1,80419.8,80357.3,80411.8,128.193,80474.2052813853,80755.48999767304,False
2024-11-10 19:24:00+00:00,80411.8,80478.3,80404.5,80441.9,215.227,80441.90783549784,80709.08181166647,False
2024-11-10 19:25:00+00:00,80441.9,80441.9,80325.0,80332.7,129.928,80406.68489177486,80648.48209133148,False
2024-11-10 19:26:00+00:00,80332.7,80332.7,80271.0,80271.1,247.44,80365.29168831168,80580.99338755607,False
2024-11-10 19:27:00+00:00,80271.1,80320.5,80231.6,80314.5,419.899,80327.93792207792,80515.27522311211,False
2024-11-10 19:28:00+00:00,80314.5,80371.1,80314.4,80364.1,105.426,80307.95454545454,80458.92913250925,False
2024-11-10 19:29:00+00:00,80364.1,80377.8,80295.9,80331.6,77.595,80287.78965367965,80416.4528792858,False
2024-11-10 19:30:00+00:00,80331.6,80406.0,80325.0,80406.0,115.008,80283.35147186146,80388.36359410286,False
2024-11-10 19:31:00+00:00,80406.0,80406.0,80351.3,80351.3,112.484,80285.92125541125,80371.76557526589,False
2024-11-10 19:32:00+00:00,80351.3,80392.1,80333.4,80333.5,55.457,80294.2961038961,80361.85920033453,False
2024-11-10 19:33:00+00:00,80333.5,80373.8,80325.0,80349.2,31.54,80305.75463203462,80353.66640143395,False
2024-11-10 19:34:00+00:00,80349.2,80349.2,80300.1,80319.6,145.322,80314.83913419914,80343.63220715524,False
2024-11-10 19:35:00+00:00,80319.6,80328.5,80228.2,80228.2,128.663,80321.14272727273,80330.88443765642,False
2024-11-10 19:36:00+00:00,80228.2,80290.3,80143.5,80271.9,280.607,80322.12792207793,80317.5134315014,False
2024-11-10 19:37:00+00:00,80271.9,80352.4,80236.2,80352.4,120.785,80329.88255411256,80307.24756703379,False
