date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1739194200,203.71,204.4,203.42,203.99,16536.8,202.57737578140188,205.28804046466627,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739194500,203.99,204.21,203.14,203.46,19321.0,202.53339305505267,205.26765929705135,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739194800,203.46,205.05,203.3,204.82,76763.1,202.49712779145932,205.24589782644358,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739195100,204.82,206.9,204.77,206.72,144847.7,202.46758142180977,205.22874339574983,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739195400,206.72,207.84,206.63,207.34,92883.8,202.43502286335854,205.23980537291266,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739195700,207.34,208.97,207.33,208.49,122150.1,202.38705542221157,205.28410895006306,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739196000,208.49,209.0,207.32,208.01,88046.8,202.3170826515444,205.3559582088078,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739196300,208.01,208.32,207.15,207.4,52328.0,202.22619793711635,205.44826381825803,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739196600,207.4,207.54,206.27,206.35,75174.1,202.12285182085714,205.54757723375965,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739196900,206.35,207.53,206.11,207.53,49900.5,202.01663792057832,205.65094419411858,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739197200,207.53,207.66,206.31,206.8,34705.8,201.91458387217153,205.7587698735539,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739197500,206.8,207.06,206.33,206.59,45938.0,201.8208864102769,205.8691153697339,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739197800,206.59,207.69,206.11,206.89,73036.8,201.73821281245785,205.98014026436758,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739198100,206.89,207.04,204.48,204.93,112962.1,201.66888377527835,206.08236737441726,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739198400,204.93,205.12,204.08,204.94,72511.2,201.61351163271058,206.17484018517857,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739198700,204.94,205.24,203.53,203.69,67730.0,201.57060995284894,206.25849824980833,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739199000,203.69,204.72,203.65,204.7,37404.7,201.53828745955127,206.3345930601434,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739199300,204.7,205.07,204.21,204.48,31554.4,201.51503904037043,206.40357842411865,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739199600,204.48,205.37,204.25,204.61,29573.0,201.49962464381144,206.4667284220423,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739199900,204.61,205.17,204.28,204.99,25376.1,201.4913701782425,206.52518182104248,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739200200,204.99,206.06,204.95,205.7,73627.9,201.49135075293714,206.5812819229499,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739200500,205.7,205.74,204.53,204.63,34990.3,201.5001747678666,206.63359793599616,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739200800,204.63,204.78,203.41,203.5,79029.8,201.51553532487503,206.6810736528778,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739201100,203.5,203.5,201.9,202.79,153463.4,201.52874476904321,206.7279667795887,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739201400,202.79,202.96,202.24,202.48,37815.200000000004,201.53349200910668,206.7726406504618,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739201700,202.48,202.86,201.33,201.96,67831.3,201.52119604759082,206.81807812457578,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739202000,201.96,202.48,201.64,202.41,30634.0,201.48786719641396,206.8626712011942,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739202300,202.41,202.91,202.08,202.2,26542.8,201.43561111438544,206.9048644455102,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739202600,202.2,203.31,201.99,203.08,18112.6,201.36795195472928,206.944447789177,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739202900,203.08,203.3,202.6,202.94,20797.899999999998,201.29059187964685,206.97932123221287,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739203200,202.94,204.28,202.62,203.54,122375.8,201.2088876715419,207.00888248910255,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739203500,203.54,203.7,203.21,203.7,19431.7,201.12837731531965,207.03258676291352,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739203800,203.7,204.06,203.28,203.37,32762.0,201.05336465066387,207.0510855680898,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739204100,203.37,203.42,202.55,203.01,26578.9,200.9847777190439,207.06463918878143,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739204400,203.01,203.2,202.7,203.12,12243.2,200.92250483943508,207.07378091335056,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739204700,203.12,203.54,202.96,203.05,7955.0,200.86656523146053,207.0789628344858,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739205000,203.05,203.06,202.02,202.16,25433.1,200.81423814202572,207.08177841525978,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739205300,202.16,202.35,201.89,202.28,25549.2,200.76231188040276,207.08309121480457,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739205600,202.28,202.85,202.2,202.75,16221.5,200.70963656156778,207.08302370333146,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739205900,202.75,203.24,202.2,203.22,18922.4,200.6560760129703,207.08153088670176,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739206200,203.22,203.5,202.91,202.98,18593.9,200.60376646380473,207.07839142832847,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739206500,202.98,203.47,202.93,203.11,40906.299999999996,200.5552079800657,207.0740787095651,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739206800,203.11,203.23,202.66,202.97,19085.3,200.51217042183987,207.069050945038,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739207100,202.97,203.54,202.8,202.91,12831.3,200.47640734514232,207.06338990670014,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739207400,202.91,202.92,201.99,202.3,18877.399999999998,200.44647688093914,207.05800547895097,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739207700,202.3,202.59,201.91,202.57,13431.2,200.42090645615042,207.05280624978698,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739208000,202.57,202.91,202.23,202.9,8487.1,200.39844428632784,207.0474452859874,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739208300,202.9,204.0,202.9,203.34,36441.9,200.3800702677463,207.0415486161472,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739208600,203.34,203.85,203.24,203.3,23185.4,200.3674749282119,207.03542341674236,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739208900,203.3,203.57,203.03,203.23,8794.1,200.36110852920422,207.0289783121011,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739209200,203.23,203.29,202.65,203.12,11253.5,200.35961710586298,207.0222214258878,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739209500,203.12,203.23,202.65,202.93,19828.5,200.36096905735894,207.01516190207502,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739209800,202.93,203.6,202.8,203.49,8441.5,200.36356737298274,207.00780438856697,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739210100,203.49,203.79,203.08,203.46,11768.8,200.3660335947494,206.99965195639936,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739210400,203.46,203.59,203.01,203.22,6733.6,200.367422048712,206.9909378395413,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739210700,203.22,203.44,203.01,203.15,25504.3,200.36758759635177,206.98207454918548,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739211000,203.15,203.16,202.54,202.66,10321.5,200.3655217281937,206.9728887375413,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739211300,202.66,203.1,202.05,202.08,23039.2,200.35853234128388,206.9591665181924,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739211600,202.08,202.66,202.06,202.6,12781.1,200.34813892592229,206.92686086325844,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739211900,202.6,203.1,202.33,203.09,5126.5,200.34111838604917,206.86764543823867,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739212200,203.09,203.27,202.53,202.65,11350.0,200.34563304731012,206.78100462244186,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739212500,202.65,202.82,202.25,202.38,20580.9,200.3676011981977,206.66844895273306,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739212800,202.38,202.75,202.22,202.38,7338.900000000001,200.40685468903234,206.5409139892455,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739213100,202.38,202.83,202.25,202.68,7006.0,200.46091249003382,206.3996664540256,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739213400,202.68,203.0,202.55,202.84,9005.4,200.52933004301428,206.24082879402619,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739213700,202.84,203.2,202.84,203.14,4915.8,200.61391820474375,206.06256644941448,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739214000,203.14,203.19,202.67,203.04,9303.5,200.71635428991817,205.8656780945332,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739214300,203.04,203.37,202.54,202.54,8159.5,200.8291757406338,205.67217870068987,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739214600,202.54,203.27,202.54,202.99,11248.800000000001,200.94256746235317,205.4853987653483,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739214900,202.99,203.23,202.81,203.03,4415.7,201.04782704447064,205.30947041898813,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739215200,203.03,203.09,202.69,202.84,3844.1,201.13932886381315,205.1426053923833,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739215500,202.84,203.05,202.71,202.75,6906.5,201.21608427025592,204.9791262728939,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739215800,202.75,203.08,202.24,202.29,13640.1,201.27917562844618,204.81743582941246,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739216100,202.29,202.39,201.68,201.86,22630.5,201.32949418070257,204.65744297153182,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739216400,201.86,201.88,201.54,201.62,25508.2,201.37263409329807,204.48765445891434,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739216700,201.62,201.65,200.82,200.94,50177.799999999996,201.40852263576664,204.3190492632277,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739217000,200.94,201.27,200.92,201.15,19011.9,201.4317368715565,204.16402274049344,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739217300,201.15,201.47,201.03,201.2,7209.1,201.43850596432912,204.0257196130418,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739217600,201.2,201.37,200.86,201.0,10614.1,201.42585958952247,203.90393633991056,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739217900,201.0,202.51,200.99,202.29,70618.7,201.39652721631353,203.79460245678993,True,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739218200,202.29,202.36,202.01,202.29,8798.6,201.35787448396366,203.69439978540396,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739218500,202.29,202.64,201.74,201.75,14099.8,201.31532750495035,203.60359236413424,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739218800,201.75,202.06,201.65,201.85,5483.4,201.2724503053446,203.52172611984602,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739219100,201.85,202.09,201.74,201.81,5081.5,201.2309544395955,203.44697989975236,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739219400,201.81,202.01,201.65,201.74,10090.6,201.19129967817696,203.37888095035456,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739219700,201.74,201.78,201.38,201.41,8235.5,201.15309368067312,203.3142224179626,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739220000,201.41,201.88,201.36,201.83,16554.4,201.11604294775475,203.25189490910836,False,False,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739220300,201.83,201.91,201.59,201.76,8362.6,201.08006652617996,203.1952518035617,False,0,False,192.77,False,186.81,False,180.84,False,174.88,False,168.92
1739220600,201.76,201.8,201.03,201.07,12871.600000000002,201.0430733939968,203.14507076305978,False,False,False,,False,,False,,False,,False,
1739220900,201.07,201.27,200.7,200.96,33234.4,201.00180301736316,203.10084640833148,False,False,False,,False,,False,,False,,False,
1739221200,200.96,201.03,200.37,200.77,23532.2,200.9521740428338,203.06747959668888,False,False,False,,False,,False,,False,,False,
1739221500,200.77,200.8,200.45,200.58,8539.8,200.89239043030807,203.04304471820566,False,False,False,,False,,False,,False,,False,
1739221800,200.58,200.66,200.45,200.57,8530.8,200.8222673881578,203.0258147468822,False,False,False,,False,,False,,False,,False,
1739222100,200.57,200.58,200.12,200.23,21484.9,200.74118087030297,203.0168213871608,False,False,False,,False,,False,,False,,False,
1739222400,200.23,200.87,200.21,200.79,13803.099999999999,200.6502488845589,203.01085104995684,True,False,False,194.77,False,188.74,False,182.72,False,176.7,False,170.67
1739222700,200.79,201.09,200.79,200.91,6220.5,200.55434641665988,203.00412485234608,False,False,False,194.77,False,188.74,False,182.72,False,176.7,False,170.67
1739223000,200.91,200.92,200.31,200.6,11081.6,200.4563700190265,202.9998615049909,False,False,False,194.77,False,188.74,False,182.72,False,176.7,False,170.67
1739223300,200.6,200.91,200.53,200.67,11168.5,200.35937937800782,202.99553408866376,False,False,False,194.77,False,188.74,False,182.72,False,176.7,False,170.67
1739223600,200.67,200.86,200.65,200.77,4105.0,200.26613679587138,202.99385327830177,False,False,False,194.77,False,188.74,False,182.72,False,176.7,False,170.67
