date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1739092740,201.34,201.36,201.13,201.22,9572.0,201.30711865025341,204.77639677048575,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092800,201.22,201.4,201.22,201.27,4577.1,201.2225127594594,204.77642409601125,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092860,201.27,201.48,201.16,201.48,3780.5,201.13776462137093,204.77332046904445,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092920,201.48,201.56,201.37,201.54,6942.7,201.05449199985947,204.76676516960777,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739092980,201.54,201.85,201.51,201.71,6120.1,200.97501849649893,204.75565013833105,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093040,201.71,201.72,201.63,201.68,1768.0,200.90133377965014,204.74131115827328,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093100,201.68,201.75,201.67,201.7,2450.8,200.83451645518176,204.72535264896064,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093160,201.7,201.79,201.66,201.78,2529.9,200.77485145584865,204.70754341449307,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093220,201.78,201.93,201.72,201.92,6372.5,200.72237909020862,204.68690365636422,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093280,201.92,201.96,201.89,201.91,1674.1,200.6774394212581,204.66238656759114,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093340,201.91,202.12,201.9,201.93,6974.1,200.6400591428769,204.63442749801442,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093400,201.93,202.02,201.89,201.96,1660.8,200.60987837739947,204.60305360930371,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093460,201.96,202.11,201.83,201.86,4344.5,200.5861673436026,204.56816579684167,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093520,201.86,201.91,201.44,201.46,5238.4,200.56718328552097,204.52959275489079,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093580,201.46,201.47,201.25,201.41,3076.1,200.55032490926385,204.489007253761,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093640,201.41,201.41,201.3,201.34,1193.3,200.53335322833732,204.44741594566088,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093700,201.34,201.51,201.29,201.49,2353.1,200.5148589402222,204.40454524666458,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093760,201.49,201.64,201.44,201.5,1874.4,200.49476202976211,204.3597657630646,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093820,201.5,201.5,201.34,201.45,2240.0,200.47333293975748,204.31309315515833,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093880,201.45,201.46,201.29,201.38,1499.6,200.45067779532337,204.2656204901207,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739093940,201.38,201.61,201.37,201.46,2826.0,200.42716861361748,204.21740877124753,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094000,201.46,201.55,201.37,201.45,1713.0,200.40360600656584,204.16708667045884,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094060,201.45,201.64,201.42,201.64,1542.7,200.38145800826976,204.11281761987547,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094120,201.64,201.69,201.59,201.67,1086.8,200.36264190774057,204.05411489919626,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094180,201.67,201.85,201.63,201.75,1511.0,200.34866593108086,203.99151675220514,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094240,201.75,201.76,201.66,201.68,2503.4,200.34062913393984,203.92470694132575,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094300,201.68,201.87,201.65,201.84,1297.6,200.33941130625215,203.85278414070623,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094360,201.84,201.89,201.78,201.84,1834.3,200.34636113174133,203.77401417426353,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094420,201.84,201.94,201.82,201.89,1448.6,200.3635616433163,203.685890062815,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094480,201.89,202.07,201.89,202.06,1790.7,200.3931454126856,203.58771547553187,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094540,202.06,202.06,201.97,202.01,1551.6,200.43721537614147,203.478414589439,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094600,202.01,202.03,201.82,201.83,1567.6,200.495853773774,203.36073412252196,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094660,201.83,201.89,201.79,201.87,1185.7,200.56695161280481,203.23786419455482,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094720,201.87,201.95,201.86,201.91,2001.1,200.6488000743558,203.10836931407758,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094780,201.91,201.94,201.86,201.93,801.0,200.73771247932314,202.97815801983407,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094840,201.93,201.94,201.8,201.83,1975.1,200.8287505381851,202.8505475157987,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094900,201.83,201.83,201.63,201.75,1227.3,200.9164205044916,202.72840117749476,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739094960,201.75,201.76,201.7,201.71,774.3,200.99551361413705,202.6154845851502,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095020,201.71,201.89,201.71,201.89,688.1,201.06264408515608,202.51129066745636,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095080,201.89,201.89,201.78,201.82,303.0,201.11654090517345,202.41493420617178,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095140,201.82,201.87,201.77,201.82,258.6,201.15757485137772,202.32569408531526,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095200,201.82,201.9,201.69,201.87,2689.9,201.18694508729925,202.24360758189871,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095260,201.87,201.92,201.82,201.82,1615.8,201.2062630895282,202.1694197956468,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095320,201.82,201.9,201.64,201.87,3966.0,201.21733550642568,202.1017082023747,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095380,201.87,201.93,201.65,201.7,2975.1,201.22198060784535,202.04005744095699,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095440,201.7,201.85,201.7,201.85,2783.7,201.22195693732579,201.98378984044726,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095500,201.85,202.03,201.85,202.03,2363.6,201.21878124948194,201.932997157428,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095560,202.03,202.04,201.96,202.03,1489.6,201.2135332017109,201.88793307246885,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095620,202.03,202.04,201.99,202.01,1399.8,201.20683237932462,201.8490739316249,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095680,202.01,202.02,201.8,201.88,2957.4,201.19936944799497,201.81507188769737,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095740,201.88,202.02,201.84,202.01,2203.8,201.19215421234912,201.78603936200597,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095800,202.01,202.05,202.0,202.04,1921.1,201.18602716246278,201.76249971499854,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095860,202.04,202.07,202.0,202.05,2235.2,201.18163098095954,201.743890631188,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095920,202.05,202.06,202.01,202.01,893.5,201.17960264361136,201.72957198751027,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739095980,202.01,202.07,202.0,202.01,2557.5,201.1812330013595,201.71805363961374,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096040,202.01,202.09,202.01,202.08,2780.9,201.18712500643403,201.70952693500809,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096100,202.08,202.08,201.96,202.0,2141.4,201.19786514419866,201.70275042003126,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096160,202.0,202.09,201.87,202.08,1813.5,201.21274449447878,201.69812295723239,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096220,202.08,202.08,201.96,201.99,1527.8,201.23009532121478,201.69631565771877,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096280,201.99,202.02,201.89,201.9,1311.0,201.2480596800981,201.69676579058572,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096340,201.9,201.95,201.81,201.92,1298.4,201.26512144233482,201.69891572209468,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096400,201.92,202.0,201.84,201.92,2728.0,201.2803294133281,201.7027186539801,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096460,201.92,202.01,201.91,201.92,1257.2,201.29313415904005,201.7082568423574,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096520,201.92,202.0,201.87,201.98,1608.6,201.30331451504242,201.71464646552107,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096580,201.98,201.98,201.88,201.95,2271.2,201.31093241493772,201.72178805258648,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096640,201.95,201.99,201.86,201.99,1169.2,201.31624210484335,201.729553958436,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096700,201.99,202.0,201.95,202.0,1585.3,201.3195448736517,201.73855736294317,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096760,202.0,202.05,201.99,202.03,1316.0,201.3219496871227,201.74888364059902,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096820,202.03,202.06,202.01,202.03,1338.1,201.32556659506884,201.75932347732885,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096880,202.03,202.1,202.0,202.05,1411.7,201.33205336252138,201.76987878914403,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739096940,202.05,202.08,202.02,202.06,1205.2,201.34252906910797,201.78030143875196,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097000,202.06,202.06,202.0,202.03,1441.3,201.3567603907493,201.79124097491555,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097060,202.03,202.07,201.96,201.99,1233.6,201.37468521807818,201.80152879974457,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097120,201.99,202.07,201.93,202.06,1804.3,201.39667179779133,201.81022572720605,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097180,202.06,202.09,202.02,202.04,2060.4,201.42246394919698,201.81831804521232,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097240,202.04,202.09,201.95,201.95,4842.8,201.4517646043696,201.8250260284738,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097300,201.95,202.08,201.95,202.05,1284.1,201.48399619385793,201.8305395528059,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097360,202.05,202.07,202.02,202.05,868.0,201.51740248307374,201.8365976024546,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097420,202.05,202.06,202.01,202.06,821.8,201.5501231596046,201.84320152213633,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097480,202.06,202.07,202.03,202.03,623.9,201.58064569088674,201.85049317083303,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097540,202.03,202.08,202.03,202.08,1165.5,201.6081555343966,201.85824461603792,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097600,202.08,202.08,202.04,202.07,1867.7,201.63188551899782,201.8669043672126,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097660,202.07,202.09,202.03,202.05,2047.9,201.65138834823483,201.87632185263445,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097720,202.05,202.07,202.03,202.04,728.3,201.6665223721917,201.88635171599296,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097780,202.04,202.06,201.92,202.03,2406.8,201.6774919033927,201.8961743215477,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097840,202.03,202.05,201.99,202.01,612.1,201.6849208149622,201.90632498001344,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097900,202.01,202.03,201.98,202.01,578.0,201.68967046600085,201.91664952034992,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739097960,202.01,202.08,202.0,202.06,1247.9,201.69241705962656,201.92723686137361,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098020,202.06,202.1,201.97,202.01,3689.7,201.6937270085158,201.93789525656172,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098080,202.01,202.09,202.01,202.04,1248.4,201.6942025503347,201.9487255536241,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098140,202.04,202.06,202.0,202.03,2654.9,201.69516762630838,201.95876508619327,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098200,202.03,202.1,201.98,202.02,2751.7,201.6974727332116,201.96832723267485,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098260,202.02,202.04,201.99,201.99,734.6,201.70153605516555,201.97744362817338,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098320,201.99,202.02,201.9,201.9,1457.3,201.70709313369593,201.98619485055877,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098380,201.9,201.91,201.71,201.73,2945.5,201.71304410962375,201.99508574346976,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098440,201.73,201.84,201.73,201.84,2401.9,201.7188213251594,202.0035074910812,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098500,201.84,201.84,201.65,201.66,2164.4,201.72313830520136,202.01263355356386,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098560,201.66,201.76,201.66,201.7,806.4,201.72585380540306,202.02132843318176,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098620,201.7,201.86,201.7,201.86,1849.6,201.7274632536189,202.02939531273935,True,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
1739098680,201.86,201.86,201.8,201.8,867.5,201.72874584621138,202.03674318438226,False,False,False,198.94,False,192.78,False,186.63,False,180.48,False,174.33
